"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Bourgogne";"86131";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86136";"RV26";NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"86156";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86167";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86169";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"86183";"RV26";NA;"RE";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"86262";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86289";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86301";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86305";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86358";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86383";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86399";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86400";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86406";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86423";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86489";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86490";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86492";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"86511";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86512";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86513";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86514";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86537";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86571";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86621";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86634";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86648";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86653";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86732";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86751";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86761";NA;NA;"CR";"D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"86817";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86828";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86869";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86870";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86872";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86879";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86890";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86969";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86975";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"86983";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87009";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87027";NA;NA;"LC, DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87044";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87051";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87053";NA;NA;"CR";"C2a(i) D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87068";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87091";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87095";NA;NA;"EN";"B2ab(iii,iv,v)c(iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87102";NA;NA;"CR";"B1 B2ab(ii) C2a(i) D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87106";NA;NA;"CR";"B1 B2ab(iii) C2a(i) D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87136";"RV26";NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87143";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87212";"RV26";NA;"CR*";"B1 B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87218";NA;NA;"EN";"B2ab(ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87227";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87417";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87420";NA;NA;"NT";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87429";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87434";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87442";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87466";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87468";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87471";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87476";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87478";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87480";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87484";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87486";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87501";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87540";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87568";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87577";NA;NA;"VU, NE";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87583";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87620";NA;NA;"CR";"B1 B2ab(iii)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87652";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87678";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87690";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87693";NA;NA;"DD, LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87711";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87712";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87720";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87740";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87742";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87788";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87849";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87862";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87872";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87892";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87911";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87915";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87925";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87930";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87933";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87961";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"87964";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"87970";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88059";NA;NA;"CR";"A2ac";NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88104";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88108";"RV26";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88167";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88191";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88207";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88235";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88298";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88314";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88318";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88324";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88344";NA;NA;"EN";"D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88387";NA;NA;"EN";"B2a";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88389";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88395";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88404";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88407";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88415";NA;NA;"DD, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88426";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88432";"RV26";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88459";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88465";NA;NA;"CR";"D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88468";"RV26";NA;"CR";"B1 B2ab(ii,iii,iv) C2a(i) D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88470";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88472";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88477";NA;NA;"NT";"pr. B2a & D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88478";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88483";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88489";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88491";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88493";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88499";NA;NA;"CR*";"B1 B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88510";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88511";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88560";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88562";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88569";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88576";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88578";NA;NA;"VU";"C2a(i)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88582";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88608";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88614";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88622";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88624";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88626";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88632";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88669";NA;NA;"VU";"C2a(i) D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88691";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88720";NA;NA;"LC, DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88737";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88745";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88747";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88752";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88753";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88762";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88766";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88774";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88775";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88788";NA;NA;"EN, DD";"CR (A2ac) - 1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88794";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88802";NA;NA;"NT";"pr. B2a & D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88819";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88833";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88840";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88865";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88885";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88893";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88905";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88916";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88927";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88942";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88949";NA;NA;"LC, EN";"B2a";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"88952";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88956";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88974";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"88995";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89005";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89017";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89019";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89039";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89058";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89059";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89067";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89075";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89079";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89087";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89105";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89121";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89147";"RV26";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89180";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89200";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89232";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89235";"RV26";NA;"EN";"C2a(i)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89250";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89304";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89316";NA;NA;"EN";"B2ab(ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89323";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89336";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89338";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89415";NA;NA;"EN";"B2b(ii,iii,iv)c(iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89452";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89454";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89455";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89468";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89531";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89542";NA;NA;"VU";"C2a(i) D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89579";NA;NA;"DD, DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89619";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89639";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89649";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89653";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89655";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89659";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89697";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89710";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89809";NA;NA;"NE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89840";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89880";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89884";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89888";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89889";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89920";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89926";NA;NA;"VU";"C2a(i)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89928";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"89932";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89944";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89945";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89968";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"89979";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90008";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90017";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90019";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90045";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90076";NA;NA;"LC, DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90091";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90111";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90178";"RV26";NA;"EN";"D1";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90192";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90208";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90221";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90222";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90234";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90259";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90278";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90316";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90328";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90330";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90356";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90395";NA;NA;"CR";"C2a(i)";NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90411";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90470";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90483";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90669";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90681";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90724";NA;NA;"EN";"B2a";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90755";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"90836";NA;NA;"NT";"pr. B2b(ii,iii,iv) & D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"90954";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91118";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"91120";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91132";NA;NA;"EN";"B1 B2ab(ii,iii,iv) C2a(i)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"91136";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91165";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91169";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91199";NA;NA;"CR*";"B1 B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"91258";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91267";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"91289";NA;NA;"LC, LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91322";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91327";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91328";NA;NA;"NA";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Bourgogne";"91378";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Bourgogne";"91382";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
